1,2020-01-13,16:22,Chipotle,2.41,,Food,Rewards program
1,2020-01-13,16:52,Subway,6.55,,Groceries,6 inch 2.99
1,2020-01-13,15:51,Trader Joe's,22.48,,Food,
1,2020-01-14,17:28,Cava,11.46,,Food,
1,2020-01-14,14:29,Seeds,8.88,,Food,
1,2020-01-15,14:19,Law Cafe,10.49,,Food,
1,2020-01-15,16:51,Everytable,6.5,,Food,
1,2020-01-16,12:14,Seeds,8.88,,Food,
1,2020-01-17,12:03,Seeds,9.99,,Food,
1,2020-01-16,17:26,Chipotle,10.35,,Food,
1,2020-01-14,13:47,LADWP,32,,Utilities,
1,2020-01-17,17:00,Ebaes,15.97,"Richard, Roland",Food,
1,2020-01-18,11:25,TGI KBBQ,34,"Tesh, Ahmed",Food,
1,2020-01-18,13:11,Uber,7,"Tesh, Ahmed",Transporation,
2,2020-01-19,12:38,Chipotle,10.35,,Food,
2,2020-01-19,12:30,Target,13.82,,Groceries,
2,2020-01-19,12:02,Trader Joe's,9.64,,Food,
2,2020-01-19,15:27,Blaze Pizza,10.9,Ahmed,Food,
2,2020-01-18,13:59,Chipotle,10.35,,Food,
2,2020-01-22,16:40,Chipotle,10.35,,Food,
2,2020-01-20,16:04,DTLA Cuts,34,,Haircut,
2,2020-01-22,17:33,Subway,6.55,,Food,2.99
2,2020-01-22,14:56,Southwest,67.98,"Beez, Manny, Nikol",Transporation,
2,2020-01-19,13:34,Everytable,10,,Food ,4 meals
2,2020-01-23,11:01,Seeds,8.88,,Food,
2,2020-01-23,15:01,Chipotle,10.52,,Food,
2,2020-01-24,14:59,Lemonade,11,,Food,
2,2020-01-24,11:10,Ono ,12.14,,Food,
2,2020-01-24,17:22,Pot of Cha,4.75,"Tesh, Ahmed",Dessert,
2,2020-01-25,16:44,Subway,6.55,"Yashvi, Arya",Food,
2,2020-01-25,14:02,Lyft,3.5,"Rem, Nat",Transportation,
2,2020-01-25,11:32,The Standard,10,"Rem, Nat",Nightlife,
2,2020-01-25,15:23,El Huero,12.5,"Rem, Nat",Food,
2,2020-01-25,17:26,Wren,6.78,Ben,Subscription,
3,2020-01-26,16:40,Everytable,30.49,,Food,4 meals
3,2020-01-26,15:18,Trader Joe's,53.88,,Food,4 meals
3,2020-01-26,12:01,Cava,11.25,,Food,
3,2020-01-27,15:48,Webflow,7.99,,Professional,
3,2020-01-27,16:42,Cashback,-123,,Deposit,
3,2020-01-30,13:45,Trader Joe's,5.59,,Trail Mix,
3,2020-02-01,17:43,Chipotle,10.35,,Food,
3,2020-02-01,11:01,Rock N Reilly's,18.5,Rem,Dinner,
4,2020-02-02,11:22,Chipotle,10.35,,Food,
4,2020-02-02,12:22,Subway,9.02,,Food,
4,2020-02-02,11:04,Everytable,30.6,,Food,4 meals
4,2020-02-04,12:46,Popavich Cafe,8.99,,Treat,
4,2020-02-05,12:33,Seeds,8.88,,Food,
4,2020-02-04,14:18,SF Broadway,449,Nikita,Gift,Nikita Birthday
4,2020-02-03,17:04,Medium,5.33,,Subscription,
4,2020-02-05,14:16,Chik-Fil-A,6.23,Beez,Meal,
4,2020-02-08,14:26,Farley's,2.9,"Ben, Beez, Landon",Treat,Cookie
4,2020-02-08,13:54,Hazel's Kitchen,10.8,"Ben, Beez, Landon",Meal,
4,2020-02-07,12:14,Umi,39.4,"Ben, Beez, Landon",Meal,Sushi
4,2020-02-08,17:49,Trader Joe's,8.75,"Beez, Jules, Rahul, Rem, Anant, Gitika, Pavan",Treat,
5,2020-02-09,12:34,Everytable,31.04,,Food,4 meals
5,2020-02-09,14:21,Target,42.63,,Consumables,"Body wash, conditioner, shampoo"
5,2020-02-09,18:44,Cava,11.46,,Meal,
5,2020-02-09,14:55,Trader Joe's,29.75,,Food,3 meals
5,2020-02-11,22:03,Baked Bear,6,,Treat,Joel and I grabbed baked bear to celebrate the mentor-mentee pairing
5,2020-02-12,23:54,Amazon,13.13,,Electronics,Saw a color changing light-bulb on amazon and impulsively bought it for my lamp
5,2020-02-13,18:45,Trader Joe's,19.95,Nikita,Meal,1 meal and food for a charcuterie board
5,2020-02-14,17:32,Target,4.36,Nikita,Gift,Wine Glasses
5,2020-02-14,7:45,Target,2.39,Nikita,Gift,Chocolate Chips
5,2020-02-14,8:05,Trader Joe's,25.26,Nikita,Gift,Flowers + Strawberries for V-Day
5,2020-02-14,18:35,Zinque,47.02,Nikita,Meal,Valentine's day
5,2020-02-15,11:32,LA Metro,3.5,Nikita,Transporation,
5,2020-02-15,12:32,Subway,11.5,Nikita,Transporation,
5,2020-02-15,17:28,Uber,6.25,Nikita,Transporation,
5,2020-02-15,18:56,Uber,3.26,Nikita,Transporation,
5,2020-02-15,16:04,Bulgogi Hut,31.47,Nikita,Meal,
6,2020-02-16,12:32,Everytable,31.04,,Meal,4 meals
6,2020-02-16,13:21,Chipotle,10.35,,Meal,
6,2020-02-16,17:43,Revolutionario,28.92,Ahmed,Meal,
6,2020-02-17,21:32,Trader Joe's,22.58,,Meal,3 meals
6,2020-02-17,21:48,Target,25.96,,Consumables,
6,2020-02-17,12:10,DTLA Cuts,33,,Health,
6,2020-02-17,18:47,Subway,6.55,,Meal,
6,2020-02-20,21:46,Gaam,23.45,"Pratima, Rem, Richard, Stacy, Martin, Teresa",Treat,
6,2020-02-21,14:28,Chipotle,10.28,,Meal,
6,2020-02-21,18:34,Honeybird,11.22,,Meal,
6,2020-02-21,20:10,Pot of Cha,4.75,Tesh,Treat,
6,2020-02-22,15:26,Chikfila,11.25,,Meal,
6,2020-02-22,19:18,Ono Hawaiian,11.59,,Meal,
7,2020-02-23,12:32,Everytable,29.89,,Meal,4 meals
7,2020-02-23,13:23,Target,22.63,,Snacks,
7,2020-02-23,13:46,Trader Joe's,25.78,,Meal,4 meals
7,2020-02-26,15:32,Popavich Cafe,9.99,,Treat,
7,2020-02-27,6:32,Target,15.4,,Medicine,
7,2020-02-28,12:37,Webflow,7.5,,Professional,
7,2020-02-29,20:22,Trader Joe's,10.05,Spark,Nightlife,
7,2020-02-29,23:47,Ralph's ,10.4,Spark,Nighlife,
7,2020-02-24,12:18,Wren,6.78,,Subscription,
8,2020-02-29,12:23,Everytable,29.24,,Meal,4 meals
8,2020-02-29,18:22,Subway,10.17,,Meal,
8,2020-02-01,12:37,Chipotle,14.34,,Meal,
8,2020-03-01,12:54,Chase,95,,Subscription,
8,2020-03-01,18:47,Target,14.62,,Snacks,
8,2020-03-01,18:34,Trader Joe's,28.72,,Meal,4 meals
8,2020-03-01,18:04,Cava,11.46,,Meal,
8,2020-03-03,19:24,Wingstop,9.41,,Meal,
8,2020-03-06,12:45,Medium,5.3,,Subscription,
8,2020-03-06,13:24,Chipotle,10.35,,Meal,
8,2020-03-06,18:47,Subway,11.56,,Meal,
8,2020-03-06,20:20,Hustle,7,,Nightlife,
8,2020-03-07,13:46,Honeybird,14.24,,Meal,
8,2020-03-07,20:10,Trio House,14.3,"Ahmed, Tesh",Meal,
8,2020-03-07,20:55,Pot of Cha,4.75,Tesh,Treat,
9,2020-03-08,0:00,Everytable,29.24,,Meal,4 meals
9,2020-03-08,18:23,Cava,11.46,,Meal,
9,2020-03-08,16:20,Target,10.84,,Snacks,
9,2020-03-08,16:34,Trader Joe's,25.13,,Meal,
9,2020-03-08,11:21,Chipotle,10.35,,Meal,
9,2020-03-12,19:21,Boba Time,4.25,Raghav,Treat,
9,2020-03-13,10:18,Einstein's Bagels,11.64,,Meal,
9,2020-03-13,10:32,New Stand,2.29,,Treat,
9,2020-03-13,12:23,Whataburger,5.81,,Meal,
9,2020-03-13,18:43,Madam Mam's,15.37,,Meal,
9,2020-03-13,23:40,Longhorn Chicken,3.52,,Treat,
9,2020-03-14,11:21,Parchment,12,,Professional,
9,2020-03-14,11:45,Fricano's Deli & Cater,9.48,,Meal,
9,2020-03-14,19:21,Torchy's,13.83,,Meal,
10,2020-03-17,13:35,LADWP,27.16,,Utitlities,